time_s,speed_mps
0,0
1,2
2,4
3,5.9
4,7.8
5,9.7
6,11.5
7,13.3
8,15.1
9,16.8
10,18.5
11,20.1
12,21.7
13,23.2
14,24.7
15,26.2
16,27.6
17,28.9
18,30.2
19,31.4
20,32.6
21,33.7
22,34.7
23,35.7
24,36.5
25,37.3
26,38
27,38.7
28,39.2
29,39.6
30,40
31,40
32,40
33,40
34,40
35,40
36,40
37,40
38,40
39,40
40,40
41,40
42,40
43,40
44,40
45,40
46,40
47,40
48,40
49,40
50,40
51,40
52,40
53,35.6
54,31.1
55,26.7
56,22.2
57,17.8
58,13.3
59,8.9
60,4.4
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,2
70,4
71,5.9
72,7.8
73,9.7
74,11.5
75,13.3
76,15.1
77,16.8
78,18.5
79,20.1
80,21.7
81,23.2
82,24.7
83,26.2
84,27.6
85,28.9
86,30.2
87,31.4
88,32.6
89,33.7
90,34.7
91,35.7
92,36.5
93,37.3
94,38
95,38.7
96,39.2
97,39.6
98,40
99,40
100,40
101,40
102,40
103,40
104,40
105,40
106,40
107,40
108,40
109,40
110,40
111,40
112,40
113,40
114,40
115,40
116,40
117,40
118,40
119,40
120,35.6
121,31.1
122,26.7
123,22.2
124,17.8
125,13.3
126,8.9
127,4.4
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,2
137,4
138,5.9
139,7.8
140,9.7
141,11.5
142,13.3
143,15.1
144,16.8
145,18.5
146,20.1
147,21.7
148,23.2
149,24.7
150,26.2
151,27.6
152,28.9
153,30.2
154,31.4
155,32.6
156,33.7
157,34.7
158,35.7
159,36.5
160,37.3
161,38
162,38.7
163,39.2
164,39.6
165,40
166,40
167,40
168,40
169,40
170,40
171,40
172,40
173,40
174,40
175,40
176,40
177,40
178,40
179,40
180,40
181,40
182,40
183,40
184,40
185,40
186,40
187,40
188,35.6
189,31.1
190,26.7
191,22.2
192,17.8
193,13.3
194,8.9
195,4.4
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,2
205,4
206,5.9
207,7.8
208,9.7
209,11.5
210,13.3
211,15.1
212,16.8
213,18.5
214,20.1
215,21.7
216,23.2
217,24.7
218,26.2
219,27.6
220,28.9
221,30.2
222,31.4
223,32.6
224,33.7
225,34.7
226,35.7
227,36.5
228,37.3
229,38
230,38.7
231,39.2
232,39.6
233,40
234,40
235,40
236,40
237,40
238,40
239,40
240,40
241,40
242,40
243,40
244,40
245,40
246,40
247,40
248,40
249,40
250,40
251,40
252,40
253,40
254,40
255,35.6
256,31.1
257,26.7
258,22.2
259,17.8
260,13.3
261,8.9
262,4.4
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
